x,y,Result
-0.20406048484596462,0.2031016225310949,1.0
-0.6949674843711791,-0.5485492303774323,0.0
-0.6833850743385215,0.13800233456651725,0.0
-0.6106547664920627,-0.0905477438789133,0.0
0.030614994880140366,-0.539342362997428,1.0
0.677878785101676,-0.2715658137311973,1.0
0.4746893623114956,0.34511092684044375,1.0
-0.3182967539925336,-0.40087915139846514,1.0
-0.39162778151183425,0.5926019202720908,1.0
-0.4337856824943715,0.48189825811871684,1.0
-0.36892190000387115,-0.29819888722866655,1.0
-0.42748861487442635,0.6586483945439977,1.0
-0.16441476597754578,0.34771571470800117,1.0
0.5136988644622736,-0.325896354281953,1.0
-0.39103081207594115,0.5302052167400584,1.0
-0.6960032612604306,-0.2767878361573809,0.0
0.25649858347718285,0.1979332214450414,0.0
-0.42028372772107014,0.5285180993039982,1.0
0.5877884033026042,-0.3775032227768201,1.0
0.124857939614587,0.5645861301486076,1.0
0.4335997070666264,0.5114446760673281,1.0
-0.5992884823127913,-0.2911562491449216,0.0
-0.6306761397001883,0.3655553543384433,0.0
-0.38309259342597346,0.4663255615249079,1.0
-0.3072518988873671,0.5470086818650695,1.0
-0.15411250501116322,-0.6169277143782145,1.0
0.5730083768832384,-0.18643884239714273,1.0
-0.38645761662791955,0.6761185350745211,1.0
-0.14039550702949433,0.37054913357910957,1.0
-0.6076832689043643,0.4167841662975863,0.0
-0.3380479991745515,0.3065371892831266,1.0
0.3596390921997347,-0.17023221102796995,1.0
0.04926515787710819,0.6599354344302749,1.0
0.49011110953142667,-0.6365876645032568,0.0
0.578788951510071,-0.5768668137589551,0.0
-0.4619202410020344,-0.42354987848646697,1.0
0.040445864752949014,-0.6325263344493844,1.0
-0.5606299392843435,-0.49839422550345147,1.0
-0.6285171393491354,0.18996926001110973,0.0
-0.2670393603963613,-0.23182621602638986,1.0
-0.2219553651379605,0.0526923825249972,0.0
-0.45523171831640236,0.05306599200265589,0.0
-0.2156645785534191,0.34586427510996215,1.0
0.044962577979164295,0.6782199089254243,1.0
-0.49187301879540835,-0.14254838420693358,0.0
-0.2947890351103555,0.4519003877032201,1.0
-0.22399325187065608,0.1704224044137429,1.0
-0.3285463505993674,-0.5835650935516551,1.0
-0.15061491790369752,-0.5216572690765342,1.0
0.41243356177489954,0.23779711906918008,1.0
-0.38688977015070997,0.031025609542247663,0.0
-0.6866298235145607,-0.16599905705139903,0.0
-0.19502998605858163,-0.6354940298137419,1.0
0.09780580039355284,0.650021966313824,1.0
-0.06123805067448273,-0.46293142783134705,1.0
-0.05480038649943845,0.27183555439291096,0.0
-0.6393801145334774,0.5109621680099645,0.0
-0.6207220214554837,0.2169598713074156,0.0
-0.37337009623234824,-0.2977616723993608,1.0
-0.3687913262746392,0.3461692997227693,1.0
-0.6360404959713358,-0.30952695815086284,0.0
0.2730377867498723,0.493597141933273,1.0
-0.37545766911516826,-0.6225952480232986,1.0
0.13001663459807825,-0.35490289185294105,0.0
-0.5635427294164187,-0.6778152987849043,0.0
0.4869867336986904,-0.1034931868123767,1.0
0.6264831827137116,0.22816496038358117,1.0
0.3697974486666879,0.6327872228124627,1.0
-0.39161777814380216,0.5085353826284098,1.0
-0.31925403750687703,0.10235393290570828,0.0
0.49144349776582125,0.21016174027858017,1.0
-0.5416973087483049,-0.5607334137013442,1.0
-0.2727619044810057,0.16277998704947175,1.0
-0.48137853900801497,-0.3056765219262087,0.0
0.5360742861691283,0.4095974418374909,1.0
-0.5659054651404902,-0.5201139137979325,1.0
0.035064214359518946,-0.44879272119682284,1.0
0.21710782299430134,0.3495289447955334,0.0
-0.35308796695060135,-0.41982645656446255,1.0
-0.1220244144863148,-0.3045443364011266,1.0
-0.17987801809638154,0.33042163523776913,1.0
0.4618062709630715,-0.39818728455630653,1.0
0.3129989933405963,0.6431211828512147,1.0
0.2385048293552072,-0.31386144695952456,0.0
0.4013953893664647,0.16396808438154514,1.0
-0.35756760597031967,0.20581214159458072,0.0
-0.5368213909654322,0.05986450959712238,0.0
-0.5400730283362531,0.023336628916611635,0.0
0.4729782233988056,-0.15757108502504832,1.0
-0.6890622961961104,-0.19737452813061696,0.0
0.2076819111045565,0.01835672767382088,0.0
0.6157194485204454,-0.16858072054207052,1.0
0.6767115566225421,-0.5995035754768174,0.0
0.48282827656117777,-0.3995503211377725,1.0
-0.48604903140510575,0.6650677192075202,0.0
-0.6209273979251282,-0.6792574945887678,0.0
0.08896096527814824,0.474607856148733,1.0
-0.18597431620998026,0.3472182698021143,1.0
0.3518273855435975,-0.1486387052908921,1.0
0.5750936774311657,-0.51309462780919,1.0
0.001480577167791426,-0.6818306103618852,1.0
0.2913270772306732,-0.5201028785557857,1.0
0.23349676224739932,-0.17797207412575025,0.0
-0.4993105712202732,0.6228928807214554,0.0
-0.35786922467093507,-0.18305015746749684,0.0
0.28600537307714674,-0.49379549421393115,1.0
0.34157707566633005,-0.07674382762130913,1.0
0.5786747692807952,-0.5210763926165658,1.0
0.13932373927860187,0.5794986095915106,1.0
0.6606355935775643,0.5421189536772977,0.0
0.35472526009861705,-0.5066500873717286,1.0
0.555924685097739,0.05553355626003018,1.0
0.07040352116827937,0.23717622729204332,0.0
-0.5879422888236514,0.3150852138825178,0.0
-0.1906103336226944,0.6312961888489123,1.0
0.58943752755994,0.23177248518558533,1.0
-0.3351555206384969,-0.07529495849310862,0.0
-0.40616814561742337,-0.21997027090307478,0.0
-0.22256182611099426,0.6632914668118934,1.0
-0.5680369220773056,0.21682854620017147,0.0
-0.23059130740768902,-0.5305954226687017,1.0
0.34336559663057903,-0.6754027231429837,1.0
-0.550407606298703,0.1001458522994691,0.0
-0.3400653455877993,0.20451607260103866,0.0
-0.5233465007240297,-0.2419159372585193,0.0
-0.1720745101532112,-0.4200987584257597,1.0
0.4882935924564627,-0.24051843815023605,1.0
-0.4824658612202116,-0.035285670846299404,0.0
-0.3892763822384922,-0.491847474215858,1.0
0.37722897107150893,0.6514301508146096,1.0
-0.3295874754514737,0.2741430813101514,1.0
0.5585426035773838,0.4080666925976124,1.0
0.3340548046299861,-0.36830409876801623,1.0
-0.6955291862276034,0.4328800149804814,0.0
-0.4776990059738148,-0.0684263041536569,0.0
-0.17834539055199902,0.42134300603869224,1.0
0.5287494433062415,0.4754346666478136,1.0
-0.6089368237669311,0.24924137815118114,0.0
0.5098273609506114,0.2654861469186721,1.0
0.16750395480485034,0.6160343992434053,1.0
-0.14480451617319054,0.47022664963478167,1.0
-0.5827934211273376,-0.14478073980427647,0.0
-0.04691619658813175,-0.41069079654187357,1.0
-0.6450949512208481,0.35331823599890416,0.0
0.5754990805110655,0.6413737644338876,0.0
-0.34174221490309387,-0.19960443312251283,0.0
0.29569212705004083,0.021421208441073692,1.0
0.307453182048807,0.3486177964396916,1.0
-0.2519847413610932,0.01285068815022634,0.0
0.21365014286884298,-0.21820996097062506,0.0
-0.6381756610841165,-0.2140599943439807,0.0
-0.45482325071460267,-0.08854585116185669,0.0
-0.6481773223504318,0.24522646925481253,0.0
-0.31766088293393957,0.02925136441430797,0.0
-0.6958195898765078,0.36486171674998175,0.0
-0.20818282977472094,-0.34307337820631306,1.0
-0.335426895568391,-0.43346318058653627,1.0
0.5470894298841533,0.13703770192444,1.0
-0.5573609414926403,0.15775394928959077,0.0
-0.2603102786788576,-0.33652608583806626,1.0
0.3992442997787317,-0.11643071802928082,1.0
0.6561934149306003,0.6668850636487772,0.0
-0.011138309130857296,-0.3443916306467009,0.0
0.32581372298273664,0.5096180054325412,1.0
0.6887106650986823,-0.4093329263163348,0.0
0.49943771313571245,-0.5711027123664324,1.0
-0.23719295422819178,0.5308938756767957,1.0
-0.6012496802122269,0.21234873957815942,0.0
-0.5592896071177766,0.43974255649282246,0.0
-0.5834885710364306,0.6866199516836903,0.0
-0.3857116535626893,0.1710307268057493,0.0
-0.15438514837838152,0.2419500539334906,1.0
0.0907405721257905,-0.3877762581131554,0.0
-0.004571403315903992,-0.5950298990602314,1.0
-0.5989876528545838,0.15441678539140555,0.0
0.6026912806844205,-0.18186060816989894,1.0
0.07735529869326031,-0.3373653528349249,0.0
-0.6479710981988634,0.584712167341898,0.0
-0.005632968089236434,0.3206018937733708,0.0
-0.43720290091366454,0.3605214329355254,1.0
0.0015575955752794557,-0.3746336632628324,1.0
-0.5725564834144868,-0.582140555644655,0.0
-0.3758822596456659,0.4606302013554505,1.0
0.5957113275283108,-0.2836174596328238,1.0
-0.5196982059993512,-0.6218256408123707,0.0
-0.40818502962334713,0.21586079521147838,0.0
0.4796667624973209,0.3393418759438117,1.0
-0.36504953313644806,0.5895373679452992,1.0
0.5607419127377605,-0.5191524570017719,1.0
0.24506491527313573,0.1689820357857492,0.0
-0.027019226974930765,0.2993081771705525,0.0
0.45267896769123117,0.42145478070724873,1.0
-0.4336827321884272,0.005507210139403652,0.0
0.2936684661591597,0.44850109688602174,1.0
0.08100646799508568,-0.45651645402665647,1.0
0.6289370367253315,0.586957227281514,0.0
0.17542723914871744,-0.42800681215195674,0.0
0.3803090835486803,-0.632616465895052,1.0
0.6241761753595557,0.14006054779653018,1.0
-0.24533180237981875,-0.6892720864771265,1.0
-0.6004798489185934,0.0021269353652209303,0.0
-0.09290408749722338,0.35360617754566565,1.0
0.16150194870512488,-0.598866541798266,1.0
0.24307637418005776,0.530265175157345,1.0
0.3844828128015986,-0.008764769031840477,1.0
0.03942055348778577,-0.6249190757319794,1.0
0.12223384368918719,0.47499297674331015,0.0
-0.18627806825632964,0.2792577873515492,1.0
0.6680208534817456,0.16211646382886274,1.0
-0.280171877237402,0.686431750076952,1.0
-0.49227636444315215,0.6696994157600709,0.0
-0.417237419895128,0.11694604844268931,0.0
-0.6807513469615345,0.5723284218673452,0.0
-0.2501547411443751,-0.12302313957582472,0.0
-0.5272188933934356,-0.09185521494558724,0.0
-0.6728444858537016,-0.4065563882289026,0.0
-0.2794655773452512,-0.3005489620047576,1.0
0.2084040630466249,-0.46670363498413747,1.0
-0.11306032906313809,0.4797359456527938,1.0
0.2795984280554247,-0.0458490293757914,1.0
0.3687391889624283,-0.02445820178235417,1.0
0.007896045246574937,-0.466106616849479,1.0
-0.3059526223218094,0.5472927429841166,1.0
-0.2728515797162472,-0.19758517011385324,1.0
-0.27650606446235576,0.5285240561488634,1.0
0.08825098081404971,-0.25566263395023103,0.0
0.5232284049037739,0.5066170377002535,1.0
0.4022228067728946,0.44307516579373785,1.0
-0.4957831750817749,0.39423835025667575,1.0
-0.6275775146113766,0.45597535154587415,0.0
0.36495924513499267,0.2879127199772935,1.0
-0.4573081892877234,-0.17995309437149326,0.0
0.5764914518626945,0.6528716023562047,0.0
0.05741493695267873,0.20121038280818174,0.0
-0.11268144564147689,-0.6532207610699111,1.0
0.23163784102311508,-0.6937974958028792,1.0
-0.4554519603325285,-0.1318064418293028,0.0
-0.38145763175155645,-0.4213625697810166,1.0
-0.3213432609571556,0.6438053962362018,1.0
0.21041274964068465,0.00793867867154499,0.0
0.2522126713489138,0.18769679507342327,0.0
-0.6493279382576927,-0.34625552111993085,0.0
-0.4552574786869681,-0.005846407938715457,0.0
0.147710231926332,0.48164206536452236,0.0
-0.6046377268627816,-0.03085275438397312,0.0
-0.14686898521011768,0.23756902009649974,1.0
0.026267104777693173,0.20948495089003927,0.0
-0.018866899103779634,-0.3547340920567349,1.0
0.528089432170767,0.06444372830433842,1.0
-0.4441437854567727,0.41082820640743295,1.0
-0.4193288512453242,-0.5632567562693581,1.0
-0.3271470351695442,-0.6890861518891641,1.0
0.20273196533480647,-0.6854931705712305,0.0
-0.6042173882135525,-0.35269298330007126,0.0
0.26754597428268767,0.5290473146043427,1.0
-0.39539362063804956,-0.1046539964404749,0.0
-0.5710413808636668,0.49838578409822337,1.0
-0.5538905606420298,-0.452321241903117,1.0
-0.12492662994377456,0.412511498969411,1.0
0.10495334453235104,0.3907688023412621,0.0
-0.2783301828162431,-0.24526273494114448,1.0
-0.5146957442838096,0.4929549448230108,1.0
-0.020898583751618276,0.3075871027834529,0.0
0.14190703833738794,0.41007905085063745,0.0
0.5716749203670622,0.2590684976912531,1.0
-0.6999031111679962,-0.4947982473582327,0.0
-0.12412273942014573,0.3818519166483133,1.0
0.4586905648946864,-0.395800904337022,1.0
-0.602605122390681,-0.03274634771558668,0.0
-0.06955239438537816,-0.5132342869520471,1.0
-0.2549308141171558,0.6076081456378157,1.0
0.5591224486823393,-0.39857605406296964,1.0
0.6512545546503296,-0.6256601151311936,0.0
0.32066300289102756,0.4783059654416961,1.0
-0.4785606401742041,0.4683215442872432,1.0
-0.613267904832321,-0.0128599502969081,0.0
-0.5887905531814538,0.5939387168589413,0.0
0.387756680661895,-0.20949262675792815,1.0
0.19065580726657302,0.5391200612392449,1.0
0.4331599811489928,0.4771070467213699,1.0
-0.3306152971107951,0.030271559939021014,0.0
-0.1601870737651804,-0.6627981445618095,1.0
0.14817911842571663,0.5713766047672334,1.0
0.19320217710501672,-0.4040040071558622,0.0
0.35546114967789694,0.003921536400445608,1.0
0.6538684724708738,-0.04027053590505493,1.0
0.504058922349587,-0.6359583792235651,0.0
0.029260470340155664,0.30769454894754755,0.0
0.1324538427862845,0.3695282202393875,0.0
0.12630793589841274,-0.461345667008521,0.0
-0.44126020568902746,-0.65764541589605,0.0
0.6485419160513549,0.6308991928858324,0.0
-0.45731547080128443,-0.37990429104855733,1.0
0.07269786405498872,-0.5329924878094033,1.0
0.5068138092227925,0.18255637904951633,1.0
0.34679459087284187,-0.2684216873359791,1.0
0.34630559420040913,-0.45346792261087343,1.0
-0.4231330430858116,0.4606483755488322,1.0
-0.4839477098051279,0.4731229334616479,1.0
0.353112184368654,0.5948183984707267,1.0
0.21543836160217514,0.2345069749198452,0.0
0.2460526998860057,0.13338635130119522,0.0
0.6808028151058754,-0.3261857545981146,1.0
-0.06792580766215184,-0.368828219055232,1.0
0.6846093330094404,-0.4021628875882132,0.0
-0.4548069133583712,-0.07472732713686836,0.0
0.5897067194968204,0.4193086361591559,1.0
-0.6563002414928601,0.5954248712146674,0.0
0.5379056375348278,0.24297823405652688,1.0
0.034555861584153726,-0.2432437111035767,0.0
-0.09395740272305864,-0.4270799828086759,1.0
0.21141392525795483,-0.2633489272347913,0.0
-0.5303551678259012,0.2473802385871289,0.0
0.007443059626343299,0.5381680570347066,1.0
-0.5126743182671991,0.25029457088381657,0.0
-0.6076834236046555,0.5519503416897372,0.0
-0.648044840677801,0.21847987998285803,0.0
0.26503376058430395,0.39699847286545703,1.0
0.5399350301551297,-0.07625964427491082,1.0
0.25381909253295015,0.3098120016429023,0.0
-0.2838855179893164,-0.6403056796593379,1.0
-0.0965667221225959,0.5052118482033092,1.0
0.43652281524113584,-0.3057367706567682,1.0
-0.5859560659600096,0.32000449706399997,0.0
-0.4373218230615274,0.1320565365739742,0.0
-0.08949855106725187,0.6364600908124582,1.0
-0.2506827951600748,-0.18234843808839662,1.0
-0.3768572763880701,0.5865168383903261,1.0
0.3364135135504178,-0.5841472242255121,1.0
-0.4128862565933277,0.2669901662673009,0.0
0.5507834982199593,-0.5637634875016116,1.0
-0.28010195274824623,0.6801285209031883,1.0
0.5084792465583372,-0.5065157574299506,1.0
-0.21763936013544005,0.2766481125022239,1.0
-0.5796268593022674,-0.0085729194587002,0.0
-0.5931041376345857,0.2560153017816816,0.0
0.2951792427605043,-0.19149377621914582,0.0
0.4354850139219425,-0.06434936278698923,1.0
-0.5618675502211389,0.10550100959260922,0.0
-0.6932294287721943,0.2723125397046856,0.0
0.40613701307691447,0.46608064650324643,1.0
-0.5569496689636529,0.48251334912060956,1.0
-0.14978915440959642,-0.520407861743585,1.0
0.5082575022842302,0.19002165606791838,1.0
-0.6655680216459577,-0.5451896761590591,0.0
-0.6543346045573301,0.00357534642783411,0.0
0.42465258836832065,-0.06944469065436502,1.0
0.18445760945752962,-0.6253616839037256,1.0
-0.6293225025017983,0.3907578774538951,0.0
0.21524698199592016,0.5296391396657407,1.0
0.04180005980551319,-0.45927119615535517,1.0
0.2360631521238179,0.27759520331445653,0.0
0.6303669869499978,0.23417339417248903,1.0
0.6154212169273975,-0.6968938342320282,0.0
-0.24006443965053004,0.15221142267984306,1.0
0.03454696042057862,0.3485093225228714,0.0
0.2596900976980468,0.3814671057729247,1.0
0.23010617143813927,-0.0751430566872472,1.0
-0.6881918182454176,0.1351313206371544,0.0
0.6753059389196436,0.41773693454858146,0.0
0.16606883292007976,0.5502759588560291,1.0
0.6930037924005371,-0.5602157727428672,0.0
0.49357256146699974,0.09401906531706736,1.0
0.08648091461585201,0.2501944675977637,0.0
0.19878114675749134,0.44068570814228236,0.0
0.5998907040269418,-0.14709900441981055,1.0
0.12444074374359283,-0.2985506834795154,0.0
-0.17946243620814215,0.6994105283301758,1.0
-0.5878312815280725,0.10368179828006872,0.0
-0.13584294231487465,0.31239355591958556,1.0
-0.5655976203327754,-0.34971891108235775,0.0
-0.18964642172864088,-0.28094507134280655,1.0
-0.47240247027040166,-0.22317805600572835,0.0
0.3869750618153704,0.4635214162107945,1.0
-0.551710329431036,-0.5067659250085043,1.0
0.4652855953078716,0.2706776603335294,1.0
-0.11157610463576664,-0.3984389898572196,1.0
0.2549723845226212,0.566130589089028,1.0
0.4202875669348,-0.6232283085147314,1.0
0.5074808580650345,-0.40562154398832656,1.0
-0.06964542232287597,-0.25950715406708574,0.0
-0.2719532113732383,-0.5031568128851969,1.0
-0.5973894759904212,0.32161847019114437,0.0
0.3067225128289871,-0.49671175874210444,1.0
-0.6882692994679193,0.5986973266624023,0.0
0.6971841480045349,0.04213197251903588,1.0
-0.359141289665637,-0.016048835942699857,0.0
-0.5883759768768554,-0.31611179032022035,0.0
0.6355048633609395,-0.3521104695180247,1.0
0.14180881217651373,-0.6175698926253684,1.0
-0.16305422861485266,0.5815433696280092,1.0
-0.45146659242536924,-0.5247783750729279,1.0
-0.09528570897566332,-0.40570048976641904,1.0
-0.4707580249806301,-0.23714653547936876,0.0
0.39665305318211524,0.6716098513898751,1.0
-0.595697880290055,0.2314969302056447,0.0
-0.2487690935565627,0.09352947266014235,0.0
-0.6612680054827291,-0.06217566993585244,0.0
-0.13383281555924662,0.6243912830835052,1.0
-0.23502152727557282,0.12138920300485766,0.0
-0.10230782799151279,-0.5635506351283049,1.0
0.3178085231612006,0.31622890656659697,1.0
0.24313025466909655,0.2847207466677032,0.0
-0.4662099835871533,-0.36408501174311475,1.0
0.09110595340245012,0.5356725617087825,1.0
-0.17124057791450667,0.43884882788447177,1.0
0.07987980781187273,-0.24383622474004815,0.0
-0.5983177577986809,-0.04243457900079192,0.0
-0.5212491863762462,0.11501375788264133,0.0
-0.5221730123556175,0.5969465043459528,0.0
-0.6077794443897377,0.046123096616640664,0.0
-0.1209588590657381,0.5780279228106661,1.0
0.26472702049820424,0.04545775810537944,1.0
0.4975193786428488,-0.632776487347117,0.0
-0.6208246918460353,-0.2215789766155039,0.0
0.2079322845570406,-0.008419741424311246,0.0
-0.6839065595513806,-0.5360175621222426,0.0
-0.26842892462055357,-0.16144013842755697,1.0
0.2523760712265536,0.6618150758094885,1.0
0.5749570372398776,0.43552746497542366,1.0
-0.019866262274713366,0.652304819806107,1.0
-0.20232298605346158,-0.6030990161925233,1.0
0.03825186570012175,-0.618385301715994,1.0
-0.34449101714343894,0.6906760686047074,1.0
0.19511129305721372,-0.4160561668697053,0.0
-0.6029086814399368,0.5726989879181134,0.0
-0.48907473851535466,0.2560654766638766,0.0
-0.33461566190141107,-0.5196680394950547,1.0
0.3521329232209188,0.45234668857400995,1.0
0.6676446881346585,0.47609578143142556,0.0
0.03637521209254205,-0.46647597671211916,1.0
-0.6571600853299534,-0.36070609181534363,0.0
0.6490869373172911,-0.6869986016512826,0.0
0.16194413102005703,-0.5046241779472115,0.0
0.5400252669071567,0.21674405727484572,1.0
-0.5886464956178783,-0.19019335010560257,0.0
-0.543782333071086,0.22906477643766898,0.0
0.6653779216139863,0.6754805952497179,0.0
0.07096373873888205,0.6475248270910966,1.0
-0.37495880709596796,0.11263590831300269,0.0
0.5892044381938297,0.18369852868310008,1.0
-0.1990254302583874,-0.3493694883780699,1.0
0.21722899489474295,-0.3524975067505667,0.0
0.3565222824006635,-0.6488904061441099,1.0
0.4603998900647478,0.10456868356856201,1.0
-0.4428186749786789,0.5489259565742993,1.0
0.2979333041877319,0.6914097145494489,1.0
0.6091161708819207,-0.24909868227493145,1.0
0.43582891095309667,-0.30146216533239134,1.0
-0.098394506076798,-0.6962168669869299,1.0
-0.6174934543828808,-0.37473390999493134,0.0
-0.16927422336344583,0.3039489809935492,1.0
-0.391318720234406,-0.5195007831481171,1.0
0.5701151891418894,0.18849629109493699,1.0
-0.6998439001383149,0.04693066920433991,0.0
-0.5020671612663412,-0.17044437564494386,0.0
-0.47930682419098053,0.35397462173978733,0.0
0.36414634955091907,-0.28688429900438545,1.0
-0.6516926131345394,-0.5069779541687146,0.0
0.3491056809734653,0.5524797109451985,1.0
0.16882478321172473,-0.2993890435005414,0.0
-0.10264783637432336,-0.2985623853309974,1.0
0.5762969856249716,0.049961983221421875,1.0
-0.44526303372320797,-0.4363298019981687,1.0
-0.2514451130953435,0.38507025238306636,1.0
-0.3338592892413116,0.598811264228831,1.0
0.25012119890923057,-0.3560420804499893,0.0
0.5582230943214651,0.25033803875987226,1.0
-0.2597483835641729,-0.08602844035402675,0.0
-0.4252457978516801,0.09739109061597782,0.0
-0.36050406591279344,0.12707410652825993,0.0
0.2656961017805005,-0.4205408521605642,1.0
0.21240662697855758,0.5063192422869018,1.0
0.23178077632306207,-0.5537278336380518,1.0
0.14006664272530112,-0.60794289902585,1.0
-0.5688191879121496,0.5554382334815748,0.0
-0.15393674268057003,0.5225805644938557,1.0
-0.6209235778043682,0.50298721939451,0.0
0.47346144399437096,-0.4136003839274961,1.0
0.5921788889435925,0.6944760083549045,0.0
-0.06073365490158985,-0.462879441700027,1.0
0.4151403743779166,-0.06951997126452678,1.0
-0.28264349978390285,-0.5303504553504692,1.0
-0.2830615154388451,0.4238460447862322,1.0
-0.474005864993212,-0.06210999939873182,0.0
0.4716088077035373,-0.11830139410080891,1.0
-0.10415739069128889,-0.6722107488486236,1.0
0.3018199384010053,-0.29464644832497716,1.0
-0.4141208617391841,0.561333295035752,1.0
0.6247975560495133,0.5119708897711931,0.0
0.033913722354828736,-0.26753572965481565,0.0
0.22772964423566683,0.6781183342065027,1.0
0.4971454521877035,0.0955390737147912,1.0
-0.2016626989470974,-0.5165697685229785,1.0
0.6786821394360952,0.5507154241420718,0.0
0.6387301459977311,-0.2779602197332925,1.0
0.6245257527784505,0.4808852133283504,1.0
-0.6508247397203752,-0.24737510862246007,0.0
0.6783375150006795,0.47282924353268807,0.0
-0.22636458406235563,-0.061064761079314134,0.0
-0.5855882570163695,0.38874482894085954,0.0
0.08055692643080409,0.3195457958813643,0.0
-0.695429112508393,0.5433678975090876,0.0
-0.5062170765591005,0.47795698978427265,1.0
0.4656112412837464,-0.09313186606062228,1.0
0.18314225386956182,0.46202290160683274,0.0
-0.40915121688987377,0.536659683900598,1.0
0.5786710859808103,0.6333785217197695,0.0
-0.07811295208202965,0.28345223708328304,1.0
-0.08967523164944104,0.3378365445416058,1.0
-0.42730980002240493,0.1731613018001861,0.0
-0.6438618185151108,0.5660733154599608,0.0
-0.5677263354231287,0.43882880291576654,0.0
-0.6971215081671116,-0.46293224739662,0.0
-0.04064684605823673,-0.679104818113003,1.0
-0.37033193525479907,-0.37064008940538024,1.0
0.5170751758446597,-0.3745326986304963,1.0
-0.5168710377842864,-0.0018268786358621514,0.0
-0.5918839489643699,-0.6773832623726601,0.0
0.12304691454415166,0.5045061374079246,1.0
0.18279772204495948,0.27254154570589967,0.0
0.22758930729037097,0.6970169027660533,0.0
0.21574862715781104,-0.3940858041519269,0.0
0.03785593750941823,-0.5830915172898256,1.0
-0.15294821970237543,-0.3731561269767366,1.0
-0.5560229194636916,-0.14264338007429928,0.0
-0.19713777539905292,0.46982234077307267,1.0
-0.3001948804465799,-0.038098390284111876,0.0
-0.46694566542257326,-0.20934073742289536,0.0
-0.08166964571934894,-0.3231782413697708,1.0
-0.47791283431032966,0.3465881499466457,0.0
0.04809040298342734,-0.35946700951745625,0.0
-0.46517730107705396,0.2893747074728392,0.0
0.2525989593515389,-0.03256493583297137,1.0
0.187349882439624,0.5999330576797063,1.0
0.01948545606427435,0.3403158860588339,0.0
0.6093860384375557,-0.4315074957139509,1.0
-0.6401482803587181,0.14142800471235492,0.0
-0.3284473028061489,0.1863714632633816,0.0
0.40559247988472874,-0.10761255821550043,1.0
-0.37356128202996014,-0.0029935737874517143,0.0
-0.411981311254391,0.3334509776285864,1.0
0.40081329703434937,-0.16835983638538307,1.0
0.4067627151848493,-0.11612508010909231,1.0
0.48855110320796574,-0.3265719207916464,1.0
0.5147881350425858,0.2755140198846504,1.0
0.3884303277905493,-0.09348410132241183,1.0
-0.4022910552737797,-0.13062941957439497,0.0
0.4438683320715031,-0.30191687163173636,1.0
-0.22562847004309158,0.5993577686518237,1.0
0.2814216254183995,0.2566123997210929,0.0
0.20480658738456256,0.024415531663928344,0.0
-0.2133532094867511,-0.08486098304290268,0.0
-0.24206534767633014,0.0364512285364624,0.0
-0.4864500129478556,-0.6865940310439843,0.0
-0.33473671918747905,0.03130084647044268,0.0
0.3097790493273233,-0.45758448641939037,1.0
-0.055139951387455505,-0.6663000109518075,1.0
-0.2450478137854701,-0.0575135361310311,0.0
0.06237715455731888,0.6658230957643461,1.0
0.2690202117323658,0.054355897748704994,1.0
-0.09808802203657425,0.668461763732041,1.0
0.009935272126382014,0.6065554171080494,1.0
0.2797166095793306,0.6528167239246541,1.0
-0.36139960864689824,-0.5572544316184926,1.0
-0.3215878105283662,-0.549833880406362,1.0
0.5152623275005049,-0.43882664597747884,1.0
0.6235950694160889,0.670841630753873,0.0
0.5230417775409191,0.6410629236115345,0.0
-0.42501336234747694,0.21817515348274863,0.0
-0.38607059636855995,0.6094094297854552,1.0
-0.3540897547397337,0.35144114671491367,1.0
-0.11731041324224153,0.5749279242924793,1.0
0.6453297962922743,-0.04758038828604472,1.0
0.5562822726376201,-0.3137919827194552,1.0
0.5274143525372531,0.1408898209378921,1.0
0.24944015309542567,-0.39207454532391045,1.0
0.31897590876143367,-0.6694076373092512,1.0
-0.6077555431399976,0.02586881970647223,0.0
-0.6730349652356977,-0.5992057913074756,0.0
-0.6007589995719722,-0.5011489722101026,1.0
-0.6352262948832518,-0.5128137018713824,0.0
-0.4604390012277433,-0.3889270271635658,1.0
-0.19155137030622474,-0.6619517407833855,1.0
-0.5935914819686606,-0.16054889505714862,0.0
-0.09643565641703059,-0.6728221388711626,1.0
0.2614568396817497,0.34705701738686484,1.0
-0.6473507708119478,0.3410307364138684,0.0
-0.5247768256786334,0.1250716649987451,0.0
-0.14678157509887452,-0.298092299638327,1.0
0.38858971499400613,0.6551686855839949,1.0
-0.45539783373069614,-0.20187688082074406,0.0
-0.29783521757837406,0.17188650671726258,1.0
0.39937585190787983,-0.361256977389686,1.0
-0.3915685647078209,-0.6145880921377588,1.0
-0.29691632323316053,-0.5650788796243713,1.0
-0.5514282684192584,0.14404721415269653,0.0
-0.1797876926768585,-0.20344728854382008,1.0
-0.10283605737069894,-0.6982572416943864,1.0
0.4599134803208915,0.10027532927959042,1.0
-0.2261495056872724,0.4324018648787199,1.0
-0.18169145337713294,0.4723226691014632,1.0
0.3521587571659827,0.29848430060083275,1.0
0.2533458536307623,0.6641102758765877,1.0
-0.6530183463144502,0.010055185666104988,0.0
-0.013840830550931573,-0.534243427685718,1.0
-0.10156093773296897,0.5249549847735714,1.0
-0.3404992574751676,0.00954468682101059,0.0
0.6477426402146764,0.34560398161658984,1.0
-0.5596209414639957,0.47970852043957635,1.0
